timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,charging_state,controller_temp_c,battery_temp_c,load_power_w,daily_generated_wh,total_generated_kwh
2026-08-26T15:08:13Z,64,18.5,3.45,95,13.0,4.74,MPPT Charging,37,29,0,178,8552
2026-08-26T15:08:23Z,66,18.1,3.64,94,13.0,4.86,MPPT Charging,37,29,0,178,8552
2026-08-26T15:08:33Z,66,18.1,3.64,96,13.0,4.86,MPPT Charging,37,29,0,178,8552
2026-08-26T15:08:43Z,66,17.8,3.70,96,13.0,4.86,MPPT Charging,37,29,0,178,8552
2026-08-26T15:08:53Z,65,17.9,3.63,95,13.0,4.81,MPPT Charging,37,29,0,178,8552
2026-08-26T15:09:03Z,64,17.8,3.59,96,13.0,4.76,MPPT Charging,37,29,0,178,8552
2026-08-26T15:09:13Z,59,17.8,3.31,95,13.0,4.39,MPPT Charging,37,29,0,178,8552
2026-08-26T15:09:23Z,61,18.0,3.38,95,13.0,4.49,MPPT Charging,36,29,0,178,8552
2026-08-26T15:09:33Z,52,17.9,2.90,93,13.0,3.82,MPPT Charging,37,29,0,178,8552
2026-08-26T15:09:43Z,49,17.8,2.75,94,13.0,3.60,MPPT Charging,37,29,0,178,8552
2026-08-26T15:09:53Z,48,18.1,2.65,94,13.0,3.53,MPPT Charging,37,29,0,178,8552
2026-08-26T15:10:03Z,49,17.8,2.75,94,13.0,3.65,MPPT Charging,37,29,0,178,8552
2026-08-26T15:10:13Z,28,18.6,1.50,91,13.0,2.09,MPPT Charging,37,29,0,178,8552
2026-08-26T15:10:23Z,26,19.2,1.35,91,13.0,1.92,MPPT Charging,36,29,0,178,8552
2026-08-26T15:10:33Z,37,19.8,1.86,92,13.0,2.74,MPPT Charging,36,29,0,178,8552
2026-08-26T15:10:43Z,20,20.0,1.00,90,12.9,1.48,MPPT Charging,36,29,0,178,8552
2026-08-26T15:10:53Z,27,19.7,1.37,90,13.0,2.02,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:04Z,50,18.7,2.67,94,13.0,3.72,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:13Z,48,19.0,2.52,93,13.0,3.53,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:23Z,48,19.3,2.48,94,13.0,3.53,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:33Z,47,19.7,2.38,93,13.0,3.50,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:43Z,47,20.0,2.35,93,13.0,3.45,MPPT Charging,36,29,0,178,8552
2026-08-26T15:11:53Z,46,19.9,2.31,93,13.0,3.40,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:03Z,45,19.9,2.26,93,13.0,3.33,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:13Z,43,20.0,2.15,93,13.0,3.20,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:23Z,43,19.9,2.16,92,13.0,3.18,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:33Z,42,19.9,2.11,93,13.0,3.08,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:43Z,40,20.0,2.00,92,13.0,2.93,MPPT Charging,36,29,0,178,8552
2026-08-26T15:12:53Z,42,20.0,2.10,92,13.0,3.08,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:03Z,42,19.8,2.12,92,13.0,3.08,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:13Z,40,20.0,2.00,92,13.0,2.98,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:23Z,38,20.1,1.89,93,13.0,2.83,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:33Z,38,20.1,1.89,92,13.0,2.81,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:43Z,38,19.9,1.90,92,13.0,2.81,MPPT Charging,36,29,0,178,8552
2026-08-26T15:13:53Z,30,19.9,1.50,91,13.0,2.19,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:03Z,29,20.2,1.43,91,13.0,2.17,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:13Z,27,20.6,1.31,91,13.0,1.97,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:23Z,5,20.3,0.24,88,12.9,0.39,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:33Z,0,20.0,0.00,86,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:43Z,0,20.0,0.00,86,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:14:53Z,0,20.5,0.00,86,12.8,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:03Z,0,19.5,0.00,86,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:13Z,0,19.1,0.00,86,12.8,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:23Z,0,19.8,0.00,86,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:33Z,0,20.0,0.00,87,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:43Z,0,21.6,0.00,88,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:15:53Z,7,20.8,0.33,87,12.9,0.51,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:03Z,15,19.6,0.76,89,12.9,1.08,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:14Z,10,19.5,0.51,89,12.9,0.76,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:23Z,8,19.9,0.40,89,12.9,0.61,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:33Z,0,20.0,0.00,87,12.9,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:43Z,0,20.0,0.00,86,12.8,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:16:53Z,0,19.5,0.00,86,12.8,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:17:03Z,0,18.9,0.00,86,12.8,0.00,MPPT Charging,36,29,0,178,8552
2026-08-26T15:17:13Z,0,19.2,0.00,86,12.8,0.00,MPPT Charging,35,29,0,178,8552
2026-08-26T15:17:23Z,1,18.8,0.05,88,12.9,0.04,MPPT Charging,35,29,0,178,8552
2026-08-26T15:17:33Z,5,17.8,0.28,88,12.9,0.34,MPPT Charging,35,29,0,178,8552
2026-08-26T15:17:43Z,5,17.4,0.28,88,12.9,0.39,MPPT Charging,35,29,0,178,8552
2026-08-26T15:17:53Z,6,17.3,0.34,88,12.9,0.41,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:03Z,7,18.1,0.38,88,12.9,0.49,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:13Z,6,18.5,0.32,88,12.9,0.44,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:23Z,6,18.8,0.31,88,12.9,0.44,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:33Z,5,19.0,0.26,88,12.9,0.39,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:43Z,6,19.7,0.30,89,12.9,0.41,MPPT Charging,35,29,0,178,8552
2026-08-26T15:18:53Z,7,21.1,0.33,89,12.9,0.54,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:03Z,8,21.0,0.38,89,12.9,0.56,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:13Z,7,21.0,0.33,89,12.9,0.54,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:23Z,4,28.6,0.13,86,12.9,0.27,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:33Z,0,14.7,0.00,87,12.9,0.00,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:43Z,0,15.1,0.00,87,12.9,0.00,MPPT Charging,35,29,0,178,8552
2026-08-26T15:19:53Z,2,16.2,0.12,87,12.9,0.12,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:03Z,2,17.0,0.11,87,12.9,0.12,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:13Z,1,17.3,0.05,88,12.9,0.09,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:23Z,3,18.4,0.16,88,12.9,0.24,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:33Z,5,19.6,0.25,88,12.9,0.34,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:43Z,5,20.6,0.24,89,12.9,0.34,MPPT Charging,35,29,0,178,8552
2026-08-26T15:20:53Z,5,20.9,0.23,88,12.9,0.34,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:03Z,3,20.8,0.14,87,12.9,0.24,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:13Z,3,20.7,0.14,88,12.9,0.19,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:24Z,2,20.8,0.09,88,12.9,0.17,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:33Z,2,20.6,0.09,88,12.9,0.14,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:43Z,2,20.7,0.09,88,12.9,0.17,MPPT Charging,35,29,0,178,8552
2026-08-26T15:21:53Z,3,20.7,0.14,87,12.9,0.22,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:03Z,4,20.6,0.19,87,12.9,0.27,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:13Z,4,20.6,0.19,89,12.9,0.29,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:23Z,4,20.6,0.19,88,12.9,0.32,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:33Z,5,20.5,0.24,88,12.9,0.34,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:43Z,4,20.5,0.19,89,12.9,0.32,MPPT Charging,35,29,0,178,8552
2026-08-26T15:22:53Z,4,20.5,0.19,88,12.9,0.27,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:03Z,3,20.6,0.14,88,12.9,0.24,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:13Z,3,20.1,0.14,88,12.9,0.22,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:23Z,3,20.6,0.14,88,12.9,0.22,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:33Z,3,20.6,0.14,88,12.9,0.22,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:43Z,3,20.8,0.14,87,12.9,0.19,MPPT Charging,35,29,0,178,8552
2026-08-26T15:23:53Z,3,20.4,0.14,88,12.9,0.24,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:03Z,2,20.7,0.09,88,12.9,0.12,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:13Z,1,20.7,0.04,88,12.9,0.09,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:23Z,1,20.7,0.04,89,12.9,0.07,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:33Z,1,35.6,0.02,88,12.9,0.07,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:43Z,8,36.8,0.21,89,12.9,0.59,MPPT Charging,35,29,0,178,8552
2026-08-26T15:24:53Z,8,36.8,0.21,89,12.9,0.59,MPPT Charging,35,29,0,178,8552
2026-08-26T15:25:03Z,9,37.3,0.24,89,12.9,0.64,MPPT Charging,35,29,0,178,8552
2026-08-26T15:25:13Z,5,36.3,0.13,88,12.9,0.39,MPPT Charging,34,29,0,178,8552
2026-08-26T15:25:23Z,0,31.1,0.00,87,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:25:33Z,0,33.5,0.00,86,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:25:43Z,0,34.1,0.00,86,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:25:53Z,0,31.4,0.00,86,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:03Z,5,38.3,0.13,87,12.9,0.34,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:13Z,12,37.2,0.32,89,12.9,0.86,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:23Z,9,36.9,0.24,89,12.9,0.69,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:34Z,0,35.8,0.00,88,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:43Z,0,36.1,0.00,87,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:26:53Z,0,34.5,0.00,86,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:03Z,0,39.9,0.00,87,12.9,0.00,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:13Z,7,36.4,0.19,88,12.9,0.54,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:23Z,11,34.3,0.32,89,12.9,0.79,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:33Z,12,37.1,0.32,89,12.9,0.86,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:43Z,10,37.0,0.27,89,12.9,0.71,MPPT Charging,34,29,0,178,8552
2026-08-26T15:27:53Z,9,36.5,0.24,89,12.9,0.64,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:03Z,7,36.5,0.19,89,12.9,0.51,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:13Z,8,36.0,0.22,89,12.9,0.61,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:23Z,9,36.5,0.24,89,12.9,0.64,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:33Z,8,35.6,0.22,89,12.9,0.61,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:43Z,9,36.2,0.24,88,12.9,0.66,MPPT Charging,34,29,0,178,8552
2026-08-26T15:28:53Z,9,36.6,0.24,89,12.9,0.66,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:03Z,9,37.2,0.24,88,12.9,0.69,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:13Z,9,36.3,0.24,90,12.9,0.69,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:23Z,10,36.8,0.27,89,12.9,0.71,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:33Z,10,37.0,0.27,89,12.9,0.74,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:43Z,2,36.8,0.05,86,12.9,0.12,MPPT Charging,34,29,0,178,8552
2026-08-26T15:29:53Z,7,36.9,0.18,88,12.9,0.54,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:03Z,11,36.4,0.30,89,12.9,0.79,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:13Z,10,36.7,0.27,89,12.9,0.76,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:23Z,8,37.0,0.21,89,12.9,0.61,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:33Z,10,37.0,0.27,89,12.9,0.76,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:43Z,11,36.6,0.30,89,12.9,0.79,MPPT Charging,34,29,0,178,8552
2026-08-26T15:30:53Z,10,36.6,0.27,89,12.9,0.74,MPPT Charging,34,29,0,178,8552
2026-08-26T15:31:03Z,10,36.0,0.27,89,12.9,0.74,MPPT Charging,34,29,0,178,8552
2026-08-26T15:31:13Z,10,36.2,0.27,89,12.9,0.74,MPPT Charging,34,29,0,178,8552
2026-08-26T15:31:23Z,10,36.5,0.27,89,12.9,0.71,MPPT Charging,34,29,0,178,8552
2026-08-26T15:31:33Z,10,36.6,0.27,89,12.9,0.71,MPPT Charging,34,29,0,178,8552
2026-08-26T15:31:44Z,9,36.6,0.24,89,12.9,0.69,MPPT Charging,34,29,0,191,8565
2026-08-26T15:31:53Z,9,36.4,0.24,89,12.9,0.69,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:03Z,10,36.2,0.27,89,12.9,0.74,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:13Z,10,36.0,0.27,89,12.9,0.76,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:23Z,10,35.9,0.27,89,12.9,0.76,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:33Z,10,35.9,0.27,88,12.9,0.76,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:43Z,10,36.5,0.27,89,12.9,0.74,MPPT Charging,34,29,0,191,8565
2026-08-26T15:32:53Z,9,35.8,0.25,89,12.9,0.66,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:03Z,10,36.1,0.27,89,12.9,0.71,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:13Z,7,35.2,0.19,89,12.9,0.51,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:23Z,3,35.6,0.08,88,12.9,0.22,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:33Z,0,35.7,0.00,87,12.9,0.00,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:43Z,0,35.9,0.00,87,12.9,0.00,MPPT Charging,34,29,0,191,8565
2026-08-26T15:33:53Z,0,36.7,0.00,86,12.9,0.00,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:03Z,0,34.0,0.00,87,12.9,0.00,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:13Z,0,34.3,0.00,88,12.9,0.00,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:23Z,5,30.3,0.16,88,12.9,0.39,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:33Z,8,31.0,0.25,89,12.9,0.56,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:43Z,11,35.5,0.30,89,12.9,0.83,MPPT Charging,34,29,0,191,8565
2026-08-26T15:34:53Z,2,29.3,0.06,89,12.9,0.17,MPPT Charging,33,29,0,191,8565
2026-08-26T15:35:03Z,11,36.0,0.30,89,12.9,0.83,MPPT Charging,34,29,0,191,8565
2026-08-26T15:35:13Z,12,36.7,0.32,89,12.9,0.86,MPPT Charging,34,29,0,191,8565
2026-08-26T15:35:23Z,12,36.6,0.32,89,12.9,0.86,MPPT Charging,34,29,0,191,8565
2026-08-26T15:35:33Z,12,35.9,0.33,89,12.9,0.86,MPPT Charging,34,29,0,191,8565
2026-08-26T15:35:43Z,12,36.8,0.32,89,12.9,0.88,MPPT Charging,33,29,0,191,8565
2026-08-26T15:35:53Z,12,35.9,0.33,89,12.9,0.88,MPPT Charging,33,29,0,191,8565
2026-08-26T15:36:03Z,12,36.1,0.33,89,12.9,0.91,MPPT Charging,33,29,0,191,8565
2026-08-26T15:36:13Z,13,36.0,0.36,89,12.9,0.96,MPPT Charging,34,28,0,191,8565
2026-08-26T15:36:23Z,13,36.1,0.36,89,12.9,0.96,MPPT Charging,33,29,0,191,8565
2026-08-26T15:36:33Z,13,36.1,0.36,89,12.9,0.96,MPPT Charging,33,29,0,191,8565
2026-08-26T15:36:43Z,12,36.2,0.33,89,12.9,0.93,MPPT Charging,33,28,0,191,8565
2026-08-26T15:36:54Z,12,36.5,0.32,89,12.9,0.93,MPPT Charging,33,28,0,191,8565
2026-08-26T15:37:03Z,13,36.7,0.35,89,12.9,0.98,MPPT Charging,33,29,0,191,8565
2026-08-26T15:37:13Z,13,35.8,0.36,89,12.9,0.98,MPPT Charging,33,29,0,191,8565
2026-08-26T15:37:23Z,14,36.7,0.38,89,12.9,1.01,MPPT Charging,33,29,0,191,8565
2026-08-26T15:37:33Z,14,35.9,0.38,89,12.9,1.03,MPPT Charging,33,29,0,191,8565
2026-08-26T15:37:43Z,14,35.9,0.38,89,12.9,1.03,MPPT Charging,33,28,0,191,8565
2026-08-26T15:37:53Z,14,35.9,0.38,89,12.9,1.03,MPPT Charging,33,28,0,191,8565
2026-08-26T15:38:03Z,14,35.9,0.38,90,12.9,1.01,MPPT Charging,33,29,0,191,8565
2026-08-26T15:38:13Z,14,35.9,0.38,89,12.9,1.01,MPPT Charging,33,28,0,191,8565
2026-08-26T15:38:23Z,14,36.1,0.38,89,12.9,1.01,MPPT Charging,33,29,0,191,8565
2026-08-26T15:38:33Z,13,35.9,0.36,89,12.9,0.98,MPPT Charging,33,28,0,191,8565
2026-08-26T15:38:43Z,12,35.5,0.33,89,12.9,0.93,MPPT Charging,33,28,0,191,8565
2026-08-26T15:38:53Z,11,35.2,0.31,89,12.9,0.83,MPPT Charging,33,28,0,191,8565
2026-08-26T15:39:03Z,11,35.0,0.31,89,12.9,0.83,MPPT Charging,33,29,0,191,8565
2026-08-26T15:39:13Z,12,35.4,0.33,89,12.9,0.86,MPPT Charging,33,28,0,191,8565
2026-08-26T15:39:23Z,11,35.8,0.30,89,12.9,0.83,MPPT Charging,33,28,0,191,8565
2026-08-26T15:39:33Z,11,35.8,0.30,89,12.9,0.79,MPPT Charging,33,28,0,191,8565
2026-08-26T15:39:43Z,10,35.5,0.28,89,12.9,0.74,MPPT Charging,34,28,0,191,8565
2026-08-26T15:39:53Z,10,35.9,0.27,89,12.9,0.71,MPPT Charging,33,29,0,191,8565
2026-08-26T15:40:03Z,1,20.8,0.04,88,12.9,0.09,MPPT Charging,33,28,0,191,8565
2026-08-26T15:40:13Z,9,35.4,0.25,89,12.9,0.64,MPPT Charging,33,28,0,191,8565
2026-08-26T15:40:23Z,8,36.0,0.22,89,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:40:33Z,8,35.3,0.22,89,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:40:43Z,8,35.6,0.22,86,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:40:53Z,8,35.9,0.22,88,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:41:03Z,8,35.3,0.22,89,12.9,0.59,MPPT Charging,33,28,0,191,8565
2026-08-26T15:41:13Z,8,34.9,0.22,89,12.9,0.59,MPPT Charging,33,28,0,191,8565
2026-08-26T15:41:23Z,8,35.6,0.22,89,12.9,0.59,MPPT Charging,33,28,0,191,8565
2026-08-26T15:41:33Z,8,35.4,0.22,89,12.9,0.56,MPPT Charging,33,28,0,191,8565
2026-08-26T15:41:43Z,8,35.2,0.22,89,12.9,0.56,MPPT Charging,33,29,0,191,8565
2026-08-26T15:41:53Z,8,36.0,0.22,89,12.9,0.56,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:04Z,7,35.4,0.19,89,12.9,0.54,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:13Z,8,35.0,0.22,88,12.9,0.56,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:23Z,7,35.7,0.19,89,12.9,0.54,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:33Z,8,35.5,0.22,89,12.9,0.59,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:43Z,8,36.1,0.22,89,12.9,0.59,MPPT Charging,33,28,0,191,8565
2026-08-26T15:42:53Z,8,35.6,0.22,88,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:03Z,8,35.9,0.22,89,12.9,0.61,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:13Z,9,35.8,0.25,89,12.9,0.64,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:23Z,8,35.4,0.22,89,12.9,0.56,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:33Z,8,35.7,0.22,88,12.9,0.56,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:43Z,7,35.0,0.20,89,12.9,0.54,MPPT Charging,33,28,0,191,8565
2026-08-26T15:43:53Z,7,35.2,0.19,88,12.9,0.51,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:03Z,6,35.3,0.16,89,12.9,0.46,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:13Z,7,35.9,0.19,89,12.9,0.49,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:23Z,7,35.8,0.19,88,12.9,0.49,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:33Z,0,33.5,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:43Z,0,29.8,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:44:53Z,0,34.2,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:03Z,0,26.8,0.00,86,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:13Z,0,18.7,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:23Z,0,31.8,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:33Z,0,31.6,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:43Z,0,30.8,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:45:53Z,0,31.1,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:03Z,0,30.0,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:13Z,0,32.1,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:23Z,0,30.6,0.00,86,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:33Z,0,28.4,0.00,86,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:43Z,0,24.3,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:46:53Z,0,23.7,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:03Z,0,23.9,0.00,85,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:14Z,0,23.7,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:23Z,0,27.5,0.00,86,12.8,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:33Z,0,32.5,0.00,86,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:43Z,0,33.0,0.00,86,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:47:53Z,2,31.3,0.06,88,12.9,0.12,MPPT Charging,33,28,0,191,8565
2026-08-26T15:48:03Z,3,28.8,0.10,87,12.9,0.19,MPPT Charging,33,28,0,191,8565
2026-08-26T15:48:13Z,1,28.2,0.03,87,12.9,0.04,MPPT Charging,33,28,0,191,8565
2026-08-26T15:48:23Z,4,30.9,0.12,87,12.9,0.27,MPPT Charging,33,28,0,191,8565
2026-08-26T15:48:33Z,9,36.1,0.24,89,12.9,0.69,MPPT Charging,32,28,0,191,8565
2026-08-26T15:48:43Z,10,36.0,0.27,89,12.9,0.74,MPPT Charging,33,28,0,191,8565
2026-08-26T15:48:53Z,9,35.9,0.25,89,12.9,0.69,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:03Z,10,34.0,0.29,89,12.9,0.71,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:13Z,10,36.2,0.27,89,12.9,0.76,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:23Z,3,36.1,0.08,88,12.9,0.22,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:33Z,0,35.4,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:43Z,0,34.7,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:49:53Z,0,35.9,0.00,87,12.9,0.00,MPPT Charging,33,28,0,191,8565
2026-08-26T15:50:03Z,7,30.8,0.22,88,12.9,0.49,MPPT Charging,33,28,0,191,8565
2026-08-26T15:50:13Z,9,31.5,0.28,89,12.9,0.64,MPPT Charging,33,28,0,191,8565
2026-08-26T15:50:23Z,5,26.9,0.18,87,12.9,0.39,MPPT Charging,33,28,0,191,8565
2026-08-26T15:50:33Z,10,37.0,0.27,89,12.9,0.71,MPPT Charging,32,28,0,191,8565
2026-08-26T15:50:43Z,10,35.2,0.28,89,12.9,0.74,MPPT Charging,33,28,0,191,8565
2026-08-26T15:50:53Z,6,35.6,0.16,89,12.9,0.44,MPPT Charging,33,28,0,191,8565
