timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,charging_state,controller_temp_c,battery_temp_c,load_power_w,daily_generated_wh,total_generated_kwh
2026-08-24T01:50:09Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:09Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:23Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:23Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:23Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:31Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:33Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:35Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:35Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:35Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:38Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:40Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:40Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:40Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:41Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:41Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:41Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:42Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:42Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:42Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:43Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:43Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:43Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:44Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:44Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:44Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:45Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:47Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:47Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:47Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:48Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:48Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:48Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:49Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:49Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:49Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:50Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:52Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:52Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:52Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:53Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:53Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:53Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:54Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:54Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:54Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:55Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:55Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:55Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:56Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:56Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:56Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:57Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:57Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:57Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:58Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:58Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:58Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:59Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:59Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:50:59Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:00Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:00Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:00Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:01Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:01Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:01Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:02Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:02Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:02Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:03Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:03Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:03Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:04Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:04Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:04Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:05Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:05Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:05Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:06Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:06Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:06Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:07Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:07Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:07Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:08Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:08Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:08Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:09Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:09Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:09Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:10Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:11Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:12Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:12Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:12Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:13Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:14Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:15Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:16Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:17Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:18Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:19Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:20Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:21Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:22Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:24Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:25Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:26Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:27Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:28Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:29Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:30Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:31Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:31Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:31Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:32Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:34Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:34Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:34Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:35Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:35Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:35Z,0,0.0,0.00,79,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:36Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
2026-08-24T01:51:37Z,0,0.0,0.00,78,12.7,0.00,Deactivated,27,28,0,0,8363
